KAZE_총시간,ip / tp,Inlier match count,tp / kp,tiepoint count,keypoint
9.107410430908203,0.5250501002004008,262,0.279082774049217,499,1788
9.107410430908203,0.46234309623430964,221,0.27920560747663553,478,1712
9.107410430908203,0.8414285714285714,589,0.3839824465167307,700,1823
9.107410430908203,0.7270916334661355,365,0.31691919191919193,502,1584
9.107410430908203,0.5469613259668509,198,0.22853535353535354,362,1584
9.107410430908203,0.3596938775510204,141,0.2474747474747475,392,1584
9.107410430908203,0.5504032258064516,273,0.285385500575374,496,1738
9.107410430908203,0.5503731343283582,295,0.29977628635346754,536,1788
9.107410430908203,0.4949290060851927,244,0.28796728971962615,493,1712
9.107410430908203,0.9245982694684796,748,0.4437739989029073,809,1823
9.107410430908203,0.7547568710359408,357,0.25946242457487656,473,1823
9.107410430908203,0.5,184,0.20186505759736698,368,1823
9.107410430908203,0.3349397590361446,139,0.2276467361492046,415,1823
