SIFT_총시간,ip / tp,Inlier match count,tp / kp,tiepoint count,keypoint
7.887485027313232,0.6114457831325302,203,0.35356762513312034,332,939
7.887485027313232,0.5206896551724138,151,0.308839190628328,290,939
7.887485027313232,0.3392857142857143,95,0.25225225225225223,280,1110
7.887485027313232,0.6916488222698073,323,0.4103690685413005,467,1138
7.887485027313232,0.5338541666666666,205,0.2740899357601713,384,1401
7.887485027313232,0.3573407202216066,129,0.19608908202064096,361,1841
7.887485027313232,0.5028089887640449,179,0.2774746687451286,356,1283
7.887485027313232,0.6216216216216216,207,0.32615083251714005,333,1021
7.887485027313232,0.6111111111111112,209,0.33496571988246815,342,1021
7.887485027313232,0.5344262295081967,163,0.2987267384916748,305,1021
7.887485027313232,0.36363636363636365,96,0.25857002938295787,264,1021
7.887485027313232,0.7191650853889943,379,0.3761598857958601,527,1401
7.887485027313232,0.5249457700650759,242,0.25040738728951656,461,1841
7.887485027313232,0.38461538461538464,165,0.23353293413173654,429,1837
7.887485027313232,0.37185929648241206,148,0.23550295857988165,398,1690
7.887485027313232,0.44339622641509435,188,0.24955856386109476,424,1699
7.887485027313232,0.6027088036117382,267,0.34528448947778645,443,1283
7.887485027313232,0.581267217630854,211,0.3189806678383128,363,1138
7.887485027313232,0.4696969696969697,155,0.28998242530755713,330,1138
7.887485027313232,0.30618892508143325,94,0.2697715289982425,307,1138
7.887485027313232,0.7584,474,0.33948940793047255,625,1841
7.887485027313232,0.5322896281800391,272,0.2781709308655416,511,1837
7.887485027313232,0.4829059829059829,226,0.27692307692307694,468,1690
7.887485027313232,0.39,156,0.28551034975017847,400,1401
7.887485027313232,0.4202586206896552,195,0.27423167848699764,464,1692
7.887485027313232,0.6096153846153847,317,0.30606238964096527,520,1699
7.887485027313232,0.5530612244897959,271,0.3497501784439686,490,1401
7.887485027313232,0.47643979057591623,182,0.2726623840114204,382,1401
7.887485027313232,0.3864306784660767,131,0.24197002141327623,339,1401
7.887485027313232,0.7467700258397932,578,0.4204236827810972,774,1841
7.887485027313232,0.5648148148148148,305,0.2933188484519283,540,1841
7.887485027313232,0.3795454545454545,167,0.2390005431830527,440,1841
7.887485027313232,0.4550898203592814,228,0.2721347093970668,501,1841
7.887485027313232,0.5866425992779783,325,0.3009234111895709,554,1841
7.887485027313232,0.4789915966386555,228,0.2585551330798479,476,1841
7.887485027313232,0.37941176470588234,129,0.18468223791417707,340,1841
7.887485027313232,0.6466552315608919,377,0.31736526946107785,583,1837
7.887485027313232,0.47435897435897434,222,0.2547632008709853,468,1837
7.887485027313232,0.4368932038834951,225,0.2803483941208492,515,1837
7.887485027313232,0.46455223880597013,249,0.29178007621121393,536,1837
7.887485027313232,0.35121951219512193,144,0.2231899836690256,410,1837
7.887485027313232,0.7195325542570952,431,0.3544378698224852,599,1690
7.887485027313232,0.6677908937605397,396,0.35047281323877066,593,1692
7.887485027313232,0.55859375,286,0.3013537374926427,512,1699
7.887485027313232,0.4662309368191721,214,0.2715976331360947,459,1690
7.887485027313232,0.34110787172011664,117,0.2029585798816568,343,1690
7.887485027313232,0.8,504,0.3723404255319149,630,1692
7.887485027313232,0.5355648535564853,256,0.28134196586227195,478,1699
7.887485027313232,0.42650602409638555,177,0.30970149253731344,415,1340
7.887485027313232,0.3333333333333333,104,0.23283582089552238,312,1340
7.887485027313232,0.31094527363184077,125,0.25125,402,1600
7.887485027313232,0.3805309734513274,172,0.218568665377176,452,2068
7.887485027313232,0.4095238095238095,172,0.2595797280593325,420,1618
7.887485027313232,0.3113456464379947,118,0.2457846952010376,379,1542
7.887485027313232,0.6916221033868093,388,0.3301942319011183,561,1699
7.887485027313232,0.44759825327510916,205,0.2706855791962175,458,1692
7.887485027313232,0.3248587570621469,115,0.20921985815602837,354,1692
7.887485027313232,0.3287981859410431,145,0.26063829787234044,441,1692
7.887485027313232,0.3597560975609756,177,0.2379110251450677,492,2068
7.887485027313232,0.40756302521008403,194,0.28132387706855794,476,1692
7.887485027313232,0.3954022988505747,172,0.2570921985815603,435,1692
7.887485027313232,0.7252559726962458,425,0.34490876986462626,586,1699
7.887485027313232,0.5429362880886427,196,0.21247792819305475,361,1699
7.887485027313232,0.3282208588957055,107,0.1918775750441436,326,1699
7.887485027313232,0.32066508313539194,135,0.2477928193054738,421,1699
7.887485027313232,0.4346978557504873,223,0.30194231901118307,513,1699
7.887485027313232,0.515702479338843,312,0.2925531914893617,605,2068
7.887485027313232,0.4603174603174603,232,0.2966450853443202,504,1699
7.887485027313232,0.38197424892703863,178,0.2742789876397881,466,1699
7.887485027313232,0.7724137931034483,336,0.33904910366328916,435,1283
7.887485027313232,0.5223880597014925,175,0.26110678098207324,335,1283
7.887485027313232,0.3096085409252669,87,0.2190179267342167,281,1283
7.887485027313232,0.336,126,0.2922837100545596,375,1283
7.887485027313232,0.40414507772020725,156,0.2761087267525036,386,1398
7.887485027313232,0.5223577235772358,257,0.3075,492,1600
7.887485027313232,0.51340206185567,249,0.23452611218568664,485,2068
7.887485027313232,0.41935483870967744,182,0.26823238566131025,434,1618
7.887485027313232,0.7146892655367232,253,0.367983367983368,354,962
7.887485027313232,0.564748201438849,157,0.288981288981289,278,962
7.887485027313232,0.3308270676691729,88,0.2765072765072765,266,962
7.887485027313232,0.41543026706231456,140,0.28248113998323554,337,1193
7.887485027313232,0.49014084507042255,174,0.2821939586645469,355,1258
7.887485027313232,0.538235294117647,183,0.24320457796852646,340,1398
7.887485027313232,0.43977591036414565,157,0.223125,357,1600
7.887485027313232,0.3076923076923077,116,0.1823017408123791,377,2068
7.887485027313232,0.7558823529411764,257,0.3859250851305335,340,881
7.887485027313232,0.5672727272727273,156,0.2947481243301179,275,933
7.887485027313232,0.3359073359073359,87,0.23333333333333334,259,1110
7.887485027313232,0.47232472324723246,128,0.2486238532110092,271,1090
7.887485027313232,0.5299684542586751,168,0.26571668063704945,317,1193
7.887485027313232,0.5612535612535613,197,0.2790143084260731,351,1258
7.887485027313232,0.3742138364779874,119,0.22746781115879827,318,1398
7.887485027313232,0.2895622895622896,86,0.185625,297,1600
7.887485027313232,0.778393351800554,281,0.38692390139335475,361,933
7.887485027313232,0.5575757575757576,184,0.2972972972972973,330,1110
7.887485027313232,0.3974358974358974,124,0.2222222222222222,312,1404
7.887485027313232,0.40601503759398494,108,0.2518939393939394,266,1056
7.887485027313232,0.5268456375838926,157,0.27339449541284405,298,1090
7.887485027313232,0.5134328358208955,172,0.2808046940486169,335,1193
7.887485027313232,0.4155405405405405,123,0.23529411764705882,296,1258
7.887485027313232,0.25675675675675674,76,0.2117310443490701,296,1398
7.887485027313232,0.7599067599067599,326,0.3864864864864865,429,1110
7.887485027313232,0.6076923076923076,237,0.2777777777777778,390,1404
7.887485027313232,0.4429347826086957,163,0.21826809015421114,368,1686
7.887485027313232,0.3837638376383764,104,0.2576045627376426,271,1052
7.887485027313232,0.4884488448844885,148,0.2869318181818182,303,1056
7.887485027313232,0.5138461538461538,167,0.2981651376146789,325,1090
7.887485027313232,0.36423841059602646,110,0.2531433361274099,302,1193
7.887485027313232,0.2536231884057971,70,0.21939586645468998,276,1258
7.887485027313232,0.8067978533094812,451,0.39814814814814814,559,1404
7.887485027313232,0.6556016597510373,316,0.2858837485172005,482,1686
7.887485027313232,0.4383561643835616,192,0.2151277013752456,438,2036
7.887485027313232,0.32011331444759206,113,0.27578125,353,1280
7.887485027313232,0.49185667752442996,151,0.2765765765765766,307,1110
7.887485027313232,0.49698795180722893,165,0.2990990990990991,332,1110
7.887485027313232,0.3618421052631579,110,0.27387387387387385,304,1110
7.887485027313232,0.20408163265306123,60,0.24643755238893544,294,1193
7.887485027313232,0.8074074074074075,545,0.400355871886121,675,1686
7.887485027313232,0.6193656093489148,371,0.29420432220039294,599,2036
7.887485027313232,0.45664739884393063,237,0.2158901830282862,519,2404
7.887485027313232,0.40487804878048783,166,0.28691392582225334,410,1429
7.887485027313232,0.49385749385749383,201,0.2898860398860399,407,1404
7.887485027313232,0.555858310626703,204,0.2613960113960114,367,1404
7.887485027313232,0.3887240356083086,131,0.24002849002849003,337,1404
7.887485027313232,0.25513196480938416,87,0.24287749287749288,341,1404
7.887485027313232,0.8177278401997503,655,0.3934184675834971,801,2036
7.887485027313232,0.6136363636363636,432,0.2928452579034942,704,2404
7.887485027313232,0.4882943143812709,292,0.2413236481033091,598,2478
7.887485027313232,0.504424778761062,285,0.23061224489795917,565,2450
7.887485027313232,0.3955637707948244,214,0.23552459730082717,541,2297
7.887485027313232,0.47889908256880737,261,0.3232502965599051,545,1686
7.887485027313232,0.5357873210633947,262,0.2900355871886121,489,1686
7.887485027313232,0.5961945031712473,282,0.2805456702253855,473,1686
7.887485027313232,0.43908629441624364,173,0.23368920521945433,394,1686
7.887485027313232,0.22841225626740946,82,0.2129300118623962,359,1686
7.887485027313232,0.8087912087912088,736,0.3785357737104825,910,2404
7.887485027313232,0.6388888888888888,460,0.29055690072639223,720,2478
7.887485027313232,0.6563380281690141,466,0.2897959183673469,710,2450
7.887485027313232,0.5325077399380805,344,0.28123639529821504,646,2297
7.887485027313232,0.37383177570093457,200,0.26277013752455797,535,2036
7.887485027313232,0.3890977443609023,207,0.26129666011787817,532,2036
7.887485027313232,0.5811258278145696,351,0.2966601178781925,604,2036
7.887485027313232,0.6036697247706422,329,0.2676817288801572,545,2036
7.887485027313232,0.5382978723404256,253,0.23084479371316308,470,2036
7.887485027313232,0.3089430894308943,114,0.181237721021611,369,2036
7.887485027313232,0.7905138339920948,800,0.40839386602098465,1012,2478
7.887485027313232,0.7989473684210526,759,0.3877551020408163,950,2450
7.887485027313232,0.5795601552393272,448,0.32154742096505823,773,2404
7.887485027313232,0.45933014354066987,288,0.2608153078202995,627,2404
7.887485027313232,0.42857142857142855,267,0.2591514143094842,623,2404
7.887485027313232,0.6076335877862595,398,0.27246256239600664,655,2404
7.887485027313232,0.5262172284644194,281,0.2221297836938436,534,2404
7.887485027313232,0.4288939051918736,190,0.18427620632279534,443,2404
7.887485027313232,0.8793706293706294,1006,0.46166263115415657,1144,2478
7.887485027313232,0.5995115995115995,491,0.3305084745762712,819,2478
7.887485027313232,0.49585406301824214,299,0.24334140435835352,603,2478
7.887485027313232,0.46179401993355484,278,0.24293785310734464,602,2478
7.887485027313232,0.5550239234449761,348,0.25302663438256656,627,2478
7.887485027313232,0.42178217821782177,213,0.20379338175948344,505,2478
7.887485027313232,0.6298200514138818,490,0.31755102040816324,778,2450
7.887485027313232,0.4832,302,0.25510204081632654,625,2450
7.887485027313232,0.4657762938230384,279,0.24448979591836734,599,2450
7.887485027313232,0.5938511326860841,367,0.2522448979591837,618,2450
7.887485027313232,0.469061876247505,235,0.20448979591836736,501,2450
7.887485027313232,0.768170426065163,613,0.347409664780148,798,2297
7.887485027313232,0.716,537,0.326512842838485,750,2297
7.887485027313232,0.5587248322147651,333,0.2594688724423161,596,2297
7.887485027313232,0.47912524850894633,241,0.21898127993034391,503,2297
7.887485027313232,0.8646788990825688,754,0.44626407369498466,872,1954
7.887485027313232,0.568935427574171,326,0.2932446264073695,573,1954
7.887485027313232,0.42921348314606744,191,0.2277379733879222,445,1954
7.887485027313232,0.3605769230769231,150,0.2128966223132037,416,1954
7.887485027313232,0.28809523809523807,121,0.21494370522006143,420,1954
7.887485027313232,0.3599137931034483,167,0.2374616171954964,464,1954
7.887485027313232,0.5677530017152659,331,0.30895601483836777,583,1887
7.887485027313232,0.4146868250539957,192,0.2453630100688924,463,1887
7.887485027313232,0.35784313725490197,146,0.21621621621621623,408,1887
7.887485027313232,0.3089622641509434,131,0.22469528351881293,424,1887
7.887485027313232,0.3760869565217391,173,0.24377318494965552,460,1887
7.887485027313232,0.7440677966101695,439,0.35520770620108366,590,1661
7.887485027313232,0.5895196506550219,270,0.275737507525587,458,1661
7.887485027313232,0.37110481586402266,131,0.21252257676098735,353,1661
7.887485027313232,0.3790523690773067,152,0.24142083082480434,401,1661
7.887485027313232,0.525,252,0.2889825406381698,480,1661
7.887485027313232,0.5,245,0.2927120669056153,490,1674
7.887485027313232,0.7826923076923077,407,0.363890832750175,520,1429
7.887485027313232,0.5129533678756477,198,0.2701189643107068,386,1429
7.887485027313232,0.311178247734139,103,0.23163051084674596,331,1429
7.887485027313232,0.42480211081794195,161,0.26522043386983907,379,1429
7.887485027313232,0.5373493975903615,223,0.2904128761371588,415,1429
7.887485027313232,0.48758465011286684,216,0.2726153846153846,443,1625
7.887485027313232,0.45036319612590797,186,0.24671445639187575,413,1674
7.887485027313232,0.725,319,0.34375,440,1280
7.887485027313232,0.4890710382513661,179,0.2859375,366,1280
7.887485027313232,0.24390243902439024,80,0.25625,328,1280
7.887485027313232,0.36056338028169016,128,0.2621861152141802,355,1354
7.887485027313232,0.5287081339712919,221,0.2992125984251969,418,1397
7.887485027313232,0.5260663507109005,222,0.3069090909090909,422,1375
7.887485027313232,0.42105263157894735,168,0.24553846153846154,399,1625
7.887485027313232,0.6972704714640199,281,0.3816287878787879,403,1056
7.887485027313232,0.5292553191489362,199,0.344954128440367,376,1090
7.887485027313232,0.3538011695906433,121,0.28667225481978204,342,1193
7.887485027313232,0.4290322580645161,133,0.24180967238689546,310,1282
7.887485027313232,0.5511811023622047,210,0.2813884785819793,381,1354
7.887485027313232,0.5089974293059126,198,0.278453829634932,389,1397
7.887485027313232,0.38837920489296635,127,0.23781818181818182,327,1375
7.887485027313232,0.7643312101910829,360,0.43211009174311926,471,1090
7.887485027313232,0.5824742268041238,226,0.32523051131601005,388,1193
7.887485027313232,0.41359773371104813,146,0.28060413354531,353,1258
7.887485027313232,0.46195652173913043,170,0.28727556596409054,368,1281
7.887485027313232,0.5345744680851063,201,0.29329173166926675,376,1282
7.887485027313232,0.4666666666666667,168,0.2658788774002954,360,1354
7.887485027313232,0.3735294117647059,127,0.24337866857551896,340,1397
7.887485027313232,0.8121212121212121,402,0.4149203688181056,495,1193
7.887485027313232,0.605080831408776,262,0.3441971383147854,433,1258
7.887485027313232,0.40463917525773196,157,0.27753934191702434,388,1398
7.887485027313232,0.4880636604774536,184,0.26400560224089636,377,1428
7.887485027313232,0.5746268656716418,231,0.31381733021077285,402,1281
7.887485027313232,0.5372750642673522,209,0.3034321372854914,389,1282
7.887485027313232,0.4064327485380117,139,0.25258493353028066,342,1354
7.887485027313232,0.7915869980879541,414,0.41573926868044514,523,1258
7.887485027313232,0.5759493670886076,273,0.33905579399141633,474,1398
7.887485027313232,0.4090909090909091,180,0.275,440,1600
7.887485027313232,0.46258503401360546,204,0.2963709677419355,441,1488
7.887485027313232,0.5537383177570093,237,0.29971988795518206,428,1428
7.887485027313232,0.5,209,0.3263075722092115,418,1281
7.887485027313232,0.45161290322580644,168,0.29017160686427457,372,1282
7.887485027313232,0.7463503649635036,409,0.39198855507868385,548,1398
7.887485027313232,0.5032258064516129,234,0.290625,465,1600
7.887485027313232,0.2927927927927928,130,0.21470019342359767,444,2068
7.887485027313232,0.4305239179954442,189,0.2835917312661499,439,1548
7.887485027313232,0.5168776371308017,245,0.3185483870967742,474,1488
7.887485027313232,0.5414937759336099,261,0.33753501400560226,482,1428
7.887485027313232,0.4469135802469136,181,0.3161592505854801,405,1281
7.887485027313232,0.7166947723440135,425,0.370625,593,1600
7.887485027313232,0.49498997995991983,247,0.24129593810444874,499,2068
7.887485027313232,0.30405405405405406,135,0.27441285537700866,444,1618
7.887485027313232,0.3375,162,0.26770775237032907,480,1793
7.887485027313232,0.5052854122621564,239,0.3055555555555556,473,1548
7.887485027313232,0.47959183673469385,235,0.3293010752688172,490,1488
7.887485027313232,0.4144736842105263,189,0.31932773109243695,456,1428
7.887485027313232,0.7059701492537314,473,0.3239845261121857,670,2068
7.887485027313232,0.5351043643263758,282,0.3257107540173053,527,1618
7.887485027313232,0.43610547667342797,215,0.308125,493,1600
7.887485027313232,0.3424036281179138,151,0.275625,441,1600
7.887485027313232,0.40585774058577406,194,0.2485699427977119,478,1923
7.887485027313232,0.5420393559928444,303,0.31176798661461236,559,1793
7.887485027313232,0.4784172661870504,266,0.3475,556,1600
7.887485027313232,0.405189620758483,203,0.313125,501,1600
7.887485027313232,0.7291666666666666,490,0.32495164410058025,672,2068
7.887485027313232,0.5677530017152659,331,0.28191489361702127,583,2068
7.887485027313232,0.43333333333333335,221,0.24661508704061896,510,2068
7.887485027313232,0.32954545454545453,174,0.2553191489361702,528,2068
7.887485027313232,0.3194444444444444,161,0.2437137330754352,504,2068
7.887485027313232,0.46991869918699186,289,0.2973887814313346,615,2068
7.887485027313232,0.45292207792207795,279,0.2978723404255319,616,2068
7.887485027313232,0.34215500945179583,181,0.2558027079303675,529,2068
7.887485027313232,0.7955555555555556,537,0.41718170580964153,675,1618
7.887485027313232,0.5506692160611855,288,0.323238566131026,523,1618
7.887485027313232,0.416015625,213,0.28587381351200447,512,1791
7.887485027313232,0.41365461847389556,206,0.2782122905027933,498,1790
7.887485027313232,0.45454545454545453,255,0.2917316692667707,561,1923
7.887485027313232,0.34325396825396826,173,0.2810931399888455,504,1793
7.887485027313232,0.5700934579439252,305,0.3469520103761349,535,1542
7.887485027313232,0.39344262295081966,192,0.27247347850362924,488,1791
7.887485027313232,0.3785425101214575,187,0.2759776536312849,494,1790
7.887485027313232,0.43137254901960786,220,0.26521060842433697,510,1923
7.887485027313232,0.3411016949152542,161,0.2632459564974902,472,1793
7.887485027313232,0.7473035439137135,485,0.3623673925181463,649,1791
7.887485027313232,0.6610455311973018,392,0.33128491620111733,593,1790
7.887485027313232,0.4677754677754678,225,0.250130005200208,481,1923
7.887485027313232,0.3945841392649903,204,0.2883435582822086,517,1793
7.887485027313232,0.2575107296137339,120,0.30103359173126615,466,1548
7.887485027313232,0.8477157360406091,668,0.4399776661083194,788,1791
7.887485027313232,0.5080789946140036,283,0.28965158606344255,557,1923
7.887485027313232,0.36973180076628354,193,0.29113218070273283,522,1793
7.887485027313232,0.28252032520325204,139,0.2747068676716918,492,1791
7.887485027313232,0.5284974093264249,306,0.30109204368174725,579,1923
7.887485027313232,0.4506172839506173,219,0.27105409927495816,486,1793
7.887485027313232,0.34249471458773784,162,0.26424581005586595,473,1790
7.887485027313232,0.7091194968553459,451,0.33073322932917315,636,1923
7.887485027313232,0.457089552238806,245,0.2787311492459698,536,1923
7.887485027313232,0.28841607565011823,122,0.21996879875195008,423,1923
7.887485027313232,0.6575757575757576,434,0.36809815950920244,660,1793
7.887485027313232,0.4875717017208413,255,0.2916899051868377,523,1793
7.887485027313232,0.26497695852534564,115,0.24205242610150585,434,1793
7.887485027313232,0.7167721518987342,453,0.4082687338501292,632,1548
7.887485027313232,0.5056818181818182,267,0.34108527131782945,528,1548
7.887485027313232,0.3697674418604651,159,0.2777777777777778,430,1548
7.887485027313232,0.736318407960199,444,0.40524193548387094,603,1488
7.887485027313232,0.5864332603938731,268,0.3071236559139785,457,1488
7.887485027313232,0.41927710843373495,174,0.27889784946236557,415,1488
7.887485027313232,0.7436363636363637,409,0.3851540616246499,550,1428
7.887485027313232,0.5179372197309418,231,0.3123249299719888,446,1428
7.887485027313232,0.3193717277486911,122,0.26750700280112044,382,1428
7.887485027313232,0.7142857142857143,375,0.4095163806552262,525,1282
7.887485027313232,0.4482758620689655,182,0.2998522895125554,406,1354
7.887485027313232,0.30327868852459017,111,0.2619899785254116,366,1397
7.887485027313232,0.735966735966736,354,0.3552437223042836,481,1354
7.887485027313232,0.5242966751918159,205,0.27988546886184684,391,1397
7.887485027313232,0.27596439169139464,93,0.24509090909090908,337,1375
7.887485027313232,0.7387218045112782,393,0.38081603435934147,532,1397
7.887485027313232,0.5199004975124378,209,0.2923636363636364,402,1375
7.887485027313232,0.31382978723404253,118,0.23138461538461538,376,1625
7.887485027313232,0.7348066298342542,399,0.38869005010737295,543,1397
7.887485027313232,0.47516198704103674,220,0.28492307692307695,463,1625
7.887485027313232,0.32367149758454106,134,0.24731182795698925,414,1674
7.887485027313232,0.747457627118644,441,0.3630769230769231,590,1625
7.887485027313232,0.5627705627705628,260,0.27598566308243727,462,1674
7.887485027313232,0.7535545023696683,477,0.3781362007168459,633,1674
