KAZE_총시간,ip / tp,Inlier match count,tp / kp,tiepoint count,keypoint
9.38878846168518,0.5853658536585366,144,0.25976768743400214,246,947
9.38878846168518,0.7656903765690377,183,0.29875,239,800
9.38878846168518,0.8368055555555556,241,0.36,288,800
9.38878846168518,0.8549618320610687,224,0.3275,262,800
9.38878846168518,0.6683673469387755,131,0.245,196,800
9.38878846168518,0.4881516587677725,103,0.24620770128354727,211,857
9.38878846168518,0.9475982532751092,434,0.5246277205040092,458,873
9.38878846168518,0.8346883468834688,308,0.38965153115100315,369,947
9.38878846168518,0.6366279069767442,219,0.27044025157232704,344,1272
9.38878846168518,0.7709677419354839,239,0.3579676674364896,310,866
9.38878846168518,0.9263456090651558,327,0.407621247113164,353,866
9.38878846168518,0.8709677419354839,270,0.3579676674364896,310,866
9.38878846168518,0.76,190,0.28868360277136257,250,866
